CustomerID,CustomerName,Date of birth,Country
12300,SHANE,25-02-1900,North America
12301,DWAYNE,17-03-1900,Europe
12302,FRANCISCO,23-01-1900,Asia
12303,FELICIA,17-03-1900,North America
12304,CRYSTAL,28-03-1900,Europe
12305,WALTER,14-02-1900,Asia
12306,ADRIANA,06-03-1900,North America
12307,NICHOLE,06-03-1900,Europe
12308,KEVIN,17-03-1900,Asia
12309,KRISTI,28-03-1900,North America
12310,ALEJANDRO,14-02-1900,Europe
12311,XAVIER,06-03-1900,Asia
12312,LOGAN,06-03-1900,North America
12313,BRAD,23-01-1900,Europe
12314,MARGARET,24-01-1900,Asia
12315,OMAR,25-02-1900,North America
12316,STACY,28-03-1900,Europe
12317,STANLEY,02-02-1900,Asia
12318,JAKE,14-02-1900,China
12319,JAIME,22-01-1900,China
12320,JILL,23-01-1900,China
12321,ANN,24-01-1900,China
12322,ALEJANDRO,13-02-1900,China
12323,CARL,24-02-1900,China
12324,KRISTINA,06-03-1900,China
12325,SHANNON,25-02-1900,China
12326,CHERYL,17-03-1900,China
12327,ROSA,23-01-1900,China
12328,KARI,17-03-1900,China
12329,LAWRENCE,28-03-1900,China
12330,DALE,14-02-1900,China
12331,GLORIA,06-03-1900,China
12332,GLENN,06-03-1900,China
12333,EDWIN,17-03-1900,China
12334,EUGENE,28-03-1900,China
12335,BONNIE,14-02-1900,China
12336,PRESTON,06-03-1900,China
12337,MEAGAN,06-03-1900,China
12338,ANDRES,23-01-1900,China
12339,TERRANCE,24-01-1900,China
12340,ROY,25-02-1900,China
12341,FRANCISCO,28-03-1900,China
12342,WYATT,02-02-1900,China
12343,DUSTIN,14-02-1900,China
12344,MONICA,22-01-1900,China
12345,CLAYTON,23-01-1900,China
12346,STACY,24-01-1900,China
12347,KATIE,13-02-1900,China
12348,MORGAN,24-02-1900,China
12349,GLORIA,06-03-1900,China
12350,DOMINIQUE,25-02-1900,China
12351,ALISON,17-03-1900,China
12352,WESLEY,23-01-1900,China
12353,SUMMER,17-03-1900,China
12354,JIMMY,28-03-1900,China
12355,LACEY,14-02-1900,China
12356,LOGAN,06-03-1900,China
12357,CARA,06-03-1900,China
12358,RAMON,17-03-1900,China
12359,JOE,28-03-1900,China
12361,LANCE,14-02-1900,China
12362,MONIQUE,06-03-1900,China
12363,JULIA,06-03-1900,China
12364,SUSAN,23-01-1900,China
12365,LACEY,24-01-1900,China
12366,VERONICA,25-02-1900,China
12367,DANA,28-03-1900,China
12368,THOMAS,02-02-1900,China
12369,KAYLA,14-02-1900,China
12370,ERIN,22-01-1900,China
12371,ALEX,23-01-1900,China
12372,STEPHANIE,24-01-1900,China
12373,TRINITY,25-01-1900,China
12374,RODNEY,01-03-1900,China
12375,TERRENCE,02-03-1900,China
12376,PRESTON,03-03-1900,China
12377,STEFANIE,04-03-1900,China
12378,DARREN,05-03-1900,China
12379,ISAAC,06-03-1900,China
12380,MARIE,07-03-1900,China
12381,JARROD,08-03-1900,China
12382,HOLLY,09-03-1900,China
12383,CHRISTOPHER,10-03-1900,China
12384,BRIANNA,11-03-1900,China
12385,BRIDGET,12-03-1900,China
12386,OMAR,13-03-1900,China
12387,JOHNNY,14-03-1900,China
12388,TAMARA,01-03-1900,China
12389,ALBERT,02-03-1900,China
12390,JACQUELYN,03-03-1900,China
12391,TARA,04-03-1900,China
12392,KATHERINE,05-03-1900,China
12393,MEREDITH,06-03-1900,China
12394,CASEY,07-03-1900,China
12395,ALBERT,08-03-1900,China
12396,DENISE,09-03-1900,China
12397,OLIVIA,10-03-1900,China
12398,NICHOLE,11-03-1900,China
12399,BRENDA,12-03-1900,China
12400,ERIKA,13-03-1900,China
12401,KYLE,14-03-1900,China
12403,SUSAN,14-02-1900,China
12404,SHAUN,15-02-1900,China
12405,ASHLEY,16-02-1900,China
12406,HENRY,17-02-1900,China
12407,ANDY,18-02-1900,China
12408,KIMBERLY,19-02-1900,China
12409,HENRY,20-02-1900,China
12410,KRYSTAL,21-02-1900,China
12411,COLE,22-02-1900,China
12412,ROSS,23-02-1900,China
12413,SHAWN,24-02-1900,China
12414,JON,25-02-1900,China
12415,SAVANNAH,26-02-1900,China
12416,MARIAH,27-02-1900,China
12417,KEVIN,28-02-1900,China
12418,MACKENZIE,27-02-1900,China
12420,JAMES,01-03-1900,China
12421,ETHAN,02-03-1900,China
12422,BRIANNA,03-03-1900,China
12423,VERONICA,04-03-1900,China
12424,ALEXIS,05-03-1900,China
12425,ROBERT,06-03-1900,China
12426,SPENCER,07-03-1900,China
12427,CAMERON,08-03-1900,China
12428,HAILEY,09-03-1900,China
12429,SARAH,10-03-1900,China
12431,REBECCA,11-03-1900,China
12432,BRANDON,12-03-1900,China
12433,CODY,13-03-1900,China
12434,KIMBERLY,14-03-1900,China
12435,SEAN,15-03-1900,China
12436,MELVIN,16-03-1900,China
12437,WYATT,17-03-1900,China
12438,NATHAN,18-03-1900,China
12439,ANTONIO,19-03-1900,China
12440,THOMAS,20-03-1900,China
12441,CHRISTY,21-03-1900,China
12442,ALBERT,22-03-1900,China
12443,JEREMY,23-03-1900,China
12444,BAILEY,24-03-1900,China
12445,MEGAN,25-03-1900,China
12446,FRANCISCO,26-03-1900,China
12447,TREVOR,27-03-1900,China
12448,ALLISON,28-03-1900,China
12449,GARRETT,29-03-1900,China
12450,MACKENZIE,30-03-1900,China
12451,CAMERON,31-03-1900,China
12452,JASMINE,01-04-1900,China
12453,CARSON,02-04-1900,China
12454,HAILEY,03-04-1900,China
12455,DYLAN,04-04-1900,China
12456,CODY,05-04-1900,China
12457,ANNA,06-04-1900,China
12458,SEAN,07-04-1900,China
12459,MADISON,08-04-1900,China
12460,SAMUEL,09-04-1900,China
12461,BENJAMIN,10-04-1900,China
12462,THOMAS,11-04-1900,China
12463,MISTY,12-04-1900,China
12464,VERONICA,13-04-1900,China
12465,STEFANIE,14-04-1900,China
12466,DOMINIQUE,15-04-1900,China
12467,RUTH,16-04-1900,China
12468,LEVI,17-04-1900,China
12469,TODD,18-04-1900,China
12470,JARED,19-04-1900,China
12471,CASSANDRA,20-04-1900,China
12472,WILLIE,21-04-1900,China
12473,JENNIFER,22-04-1900,China
12474,WAYNE,23-04-1900,China
12475,SHANE,24-04-1900,China
12476,BARBARA,25-04-1900,China
12477,LACEY,26-04-1900,China
12478,JEFFERY,27-04-1900,China
12479,SERGIO,28-04-1900,China
12480,TAMMY,29-04-1900,China
12481,LOGAN,30-04-1900,China
12482,RODNEY,01-05-1900,China
12483,ROBIN,02-05-1900,America
12484,RUBEN,03-05-1900,America
12485,PRISCILLA,04-05-1900,America
12486,MEREDITH,05-05-1900,America
12487,VICTOR,06-05-1900,America
12488,JEROME,07-05-1900,America
12489,AMANDA,08-05-1900,America
12490,LORI,09-05-1900,America
12491,VERONICA,10-05-1900,America
12492,KRISTEN,11-05-1900,America
12493,WILLIE,12-05-1900,America
12495,JAY,13-05-1900,America
12496,WAYNE,14-05-1900,America
12497,TRISHA,15-05-1900,America
12498,ALVIN,16-05-1900,America
12499,BRITTANY,17-05-1900,America
12500,DWAYNE,18-05-1900,America
12501,LUCAS,19-05-1900,America
12502,MELANIE,20-05-1900,America
12503,ASHLEE,21-05-1900,America
12504,EDUARDO,22-05-1900,America
12505,HEATHER,23-05-1900,America
12506,KATHLEEN,24-05-1900,America
12507,CORY,25-05-1900,America
12508,DARREN,26-05-1900,America
12509,CASEY,27-05-1900,America
12510,ARTHUR,28-05-1900,America
12511,DALTON,29-05-1900,America
12512,PRESTON,30-05-1900,America
12513,IAN,31-05-1900,America
12514,NICHOLE,01-06-1900,America
12515,MARC,02-06-1900,America
12516,ROBERTO,03-06-1900,America
12517,GRANT,04-06-1900,America
12518,CAROLYN,05-06-1900,America
12519,AUSTIN,06-06-1900,America
12520,LACEY,07-06-1900,America
12521,SHELBY,08-06-1900,America
12522,SHAWNA,09-06-1900,America
12523,ALEXA,10-06-1900,America
12524,JACQUELYN,11-06-1900,America
12525,CASEY,12-06-1900,America
12526,SETH,13-06-1900,America
12527,MEREDITH,14-06-1900,America
12528,BRANDY,15-06-1900,America
12529,STEVE,16-06-1900,America
12530,KATE,17-06-1900,America
12532,CHELSEA,18-06-1900,America
12533,MICHELE,19-06-1900,America
12534,JOSE,20-06-1900,America
12535,DEVIN,21-06-1900,America
12536,ISAIAH,22-06-1900,America
12537,ISABEL,23-06-1900,America
12538,JOSE,24-06-1900,America
12539,LUIS,25-06-1900,America
12540,KATIE,26-06-1900,America
12541,CLIFFORD,27-06-1900,America
12542,JAVIER,28-06-1900,America
12543,TERRENCE,29-06-1900,America
12544,PAULA,30-06-1900,America
12545,MARC,01-07-1900,America
12546,LEVI,02-07-1900,America
12547,JONATHAN,03-07-1900,America
12548,PRESTON,04-07-1900,America
12549,RUBEN,05-07-1900,America
12550,BRUCE,06-07-1900,America
12551,MARC,07-07-1900,America
12552,CLARENCE,08-07-1900,America
12553,BRADLEY,09-07-1900,America
12554,ALEXANDRA,10-07-1900,America
12555,DONNA,11-07-1900,America
12556,AUSTIN,12-07-1900,America
12557,JULIO,13-07-1900,America
12558,BRUCE,14-07-1900,America
12559,TONI,15-07-1900,America
12560,BARRY,16-07-1900,America
12561,EDGAR,17-07-1900,America
12562,MANUEL,18-07-1900,America
12563,PHILLIP,19-07-1900,America
12564,AMANDA,20-07-1900,America
12565,EMMANUEL,21-07-1900,America
12566,MANDY,22-07-1900,America
12567,TRISHA,23-07-1900,America
12568,KRISTINA,24-07-1900,America
12569,ALEJANDRO,25-07-1900,America
12570,MARSHALL,26-07-1900,America
12571,KENDRA,27-07-1900,America
12572,OMAR,28-07-1900,America
12573,CARMEN,29-07-1900,America
12574,STACEY,30-07-1900,America
12575,KRISTIN,31-07-1900,America
12576,CASEY,01-08-1900,America
12577,JENNIFER,02-08-1900,America
12578,ALISHA,03-08-1900,America
12579,GRANT,04-08-1900,America
12580,DEREK,05-08-1900,America
12581,JACLYN,06-08-1900,America
12582,WALTER,07-08-1900,America
12583,FRANCIS,08-08-1900,America
12584,GAVIN,09-08-1900,America
12585,LYDIA,10-08-1900,America
12586,CEDRIC,11-08-1900,America
12587,KRISTINA,12-08-1900,America
12588,CARMEN,13-08-1900,America
12589,TYRONE,14-08-1900,America
12590,BRITTNEY,15-08-1900,America
12592,IAN,16-08-1900,America
12593,KELLIE,17-08-1900,America
12594,DANNY,18-08-1900,America
12595,TRACY,19-08-1900,America
12596,RUBEN,20-08-1900,America
12597,MARIO,21-08-1900,America
12598,AMY,22-08-1900,America
12599,BENJAMIN,23-08-1900,America
12600,SANDRA,24-08-1900,America
12601,MATHEW,25-08-1900,America
12602,ARMANDO,26-08-1900,America
12603,FRANKLIN,27-08-1900,America
12604,ALEXANDRA,28-08-1900,America
12605,JILLIAN,29-08-1900,America
12606,LARRY,30-08-1900,America
12607,RANDY,31-08-1900,America
12608,FRANCISCO,01-09-1900,America
12609,COLE,02-09-1900,America
12610,NATHAN,03-09-1900,America
12611,CAROL,04-09-1900,America
12612,ARTHUR,05-09-1900,America
12613,TAMARA,06-09-1900,America
12614,BRETT,07-09-1900,America
12615,LINDA,08-09-1900,America
12616,WENDY,09-09-1900,America
12617,MANUEL,10-09-1900,America
12618,SHANNON,11-09-1900,America
12619,JOEL,12-09-1900,America
12620,LANCE,13-09-1900,America
12621,NATHAN,14-09-1900,America
12622,KELSEY,15-09-1900,America
12623,JAKE,16-09-1900,America
12624,DAWN,17-09-1900,America
12625,PRISCILLA,18-09-1900,America
12626,MAURICE,19-09-1900,America
12627,BARRY,20-09-1900,America
12628,MICHEAL,21-09-1900,America
12629,JESSE,22-09-1900,America
12630,JAMIE,23-09-1900,America
12631,CARLY,24-09-1900,America
12632,CASSIE,25-09-1900,America
12633,LEAH,26-09-1900,America
12634,ARTURO,27-09-1900,America
12635,RUSSELL,28-09-1900,America
12636,KEVIN,29-09-1900,America
12637,CLARENCE,30-09-1900,America
12638,BONNIE,01-10-1900,America
12639,SHANNON,02-10-1900,America
12640,DERRICK,03-10-1900,America
12641,BRAD,04-10-1900,America
12642,TAMER,05-10-1900,America
12643,LEONARD,06-10-1900,America
12644,SEBASTIAN,07-10-1900,America
12645,RUBEN,08-10-1900,America
12646,ANGEL,09-10-1900,America
12647,WILLIE,10-10-1900,America
12648,JIMMY,11-10-1900,America
12649,KRISTINA,12-10-1900,America
12650,RACHEL,13-10-1900,America
12651,AUDREY,14-10-1900,America
12652,KENNETH,15-10-1900,America
12653,COLLEEN,16-10-1900,America
12654,LORI,17-10-1900,America
12655,OMAR,18-10-1900,America
12656,AARON,19-10-1900,America
12657,MARTIN,20-10-1900,America
12658,CAROLYN,21-10-1900,America
12659,NICHOLE,22-10-1900,America
12660,BRIANA,23-10-1900,America
12661,LARRY,24-10-1900,America
12662,BLAKE,25-10-1900,America
12663,AUDREY,26-10-1900,America
12664,JOY,27-10-1900,America
12665,DAMIEN,28-10-1900,America
12666,TONI,29-10-1900,America
12667,DEBORAH,30-10-1900,America
12668,JESSIE,31-10-1900,America
12669,MORGAN,01-11-1900,America
12670,KRISTA,02-11-1900,America
12671,JOY,03-11-1900,America
12672,JESSIE,04-11-1900,America
12673,MARIA,05-11-1900,America
12674,MELISSA,06-11-1900,America
12675,IRVING,07-11-1900,America
12676,SARAH,08-11-1900,America
12677,ALAN,09-11-1900,America
12678,CARSON,10-11-1900,America
12679,COLIN,11-11-1900,America
12680,JIMMY,12-11-1900,America
12681,HOLLY,13-11-1900,America
12682,MICHELE,14-11-1900,America
12683,CEDRIC,15-11-1900,America
12684,DANA,16-11-1900,America
12685,STACY,17-11-1900,America
12686,GEORGE,18-11-1900,America
12687,CHRISTY,19-11-1900,America
12688,KARI,20-11-1900,America
12689,LAURA,21-11-1900,America
12690,SHAUN,22-11-1900,America
12691,JACLYN,23-11-1900,America
12692,TRISHA,24-11-1900,America
12693,MARSHALL,25-11-1900,America
12694,STACY,26-11-1900,America
12695,TAMARA,27-11-1900,America
12696,ROGER,28-11-1900,America
12697,RAFAEL,29-11-1900,America
12698,GLENN,30-11-1900,America
12699,RUTH,01-12-1900,America
12700,JAY,02-12-1900,America
12701,KARI,03-12-1900,America
12702,STACEY,04-12-1900,America
12703,BRENDA,05-12-1900,America
12704,MOHAMED,06-12-1900,America
12705,AMY,07-12-1900,America
12706,MINDY,08-12-1900,America
12707,GARY,09-12-1900,America
12708,YOLANDA,10-12-1900,America
12709,RENEE,11-12-1900,America
12710,BARBARA,12-12-1900,America
12711,ANDRE,13-12-1900,America
12712,LOUIS,14-12-1900,America
12713,IAN,15-12-1900,America
12714,BONNIE,16-12-1900,America
12715,IAN,17-12-1900,America
12716,DALTON,18-12-1900,America
12717,HEATHER,19-12-1900,America
12718,ARTHUR,20-12-1900,America
12719,DEBORAH,21-12-1900,America
12720,COLLEEN,22-12-1900,America
12721,EDDIE,23-12-1900,America
12722,DALE,24-12-1900,America
12723,HANNAH,25-12-1900,America
12724,TAMMY,26-12-1900,America
12725,CHERYL,27-12-1900,America
12726,NICOLAS,28-12-1900,America
12727,REBEKAH,29-12-1900,America
12728,LATASHA,30-12-1900,America
12729,KURT,31-12-1900,America
12730,EDDIE,01-01-1901,America
12731,GABRIELLE,02-01-1901,America
12733,KURT,03-01-1901,America
12734,AMANDA,04-01-1901,America
12735,JEREMIAH,05-01-1901,America
12736,JOSE,06-01-1901,America
12737,KARLA,07-01-1901,America
12738,STEVEN,08-01-1901,America
12739,LACEY,09-01-1901,America
12740,MARGARET,10-01-1901,America
12741,DONALD,11-01-1901,America
12742,DIANA,12-01-1901,America
12743,BRETT,13-01-1901,America
12744,MELINDA,14-01-1901,America
12745,EVAN,15-01-1901,America
12746,KATHRYN,16-01-1901,America
12747,RAYMOND,17-01-1901,America
12748,SAMANTHA,18-01-1901,America
12749,CARL,19-01-1901,America
12750,ANNA,20-01-1901,America
12751,RAFAEL,21-01-1901,America
12752,JUAN,22-01-1901,America
12753,COLLEEN,23-01-1901,America
12754,GRACE,24-01-1901,America
12755,MIGUEL,25-01-1901,America
12756,TERESA,26-01-1901,America
12757,PRISCILLA,27-01-1901,America
12758,JONATHON,28-01-1901,America
12759,RAMON,29-01-1901,America
12760,LINDSEY,30-01-1901,America
12761,CHLOE,31-01-1901,America
12762,ANTONIO,01-02-1901,America
12763,SARA,02-02-1901,America
12764,STEPHANIE,03-02-1901,America
12765,JADA,04-02-1901,America
12766,KRISTA,05-02-1901,America
12767,ALEXANDRA,06-02-1901,America
12768,JONATHAN,07-02-1901,America
12769,CHLOE,08-02-1901,America
12770,ALEXANDRA,09-02-1901,America
12771,ROBYN,10-02-1901,America
12772,JORDYN,11-02-1901,America
12773,CHRISTOPHER,12-02-1901,America
12774,JOHNATHAN,13-02-1901,America
12775,THOMAS,14-02-1901,America
12776,CHARLES,15-02-1901,America
12777,MORGAN,16-02-1901,America
12778,ABIGAIL,17-02-1901,America
12779,SAMANTHA,18-02-1901,America
12780,KRISTEN,19-02-1901,America
12781,CONNOR,20-02-1901,America
12782,BLAKE,21-02-1901,America
12783,JOSEPH,22-02-1901,America
12784,CONNIE,23-02-1901,America
12785,MASON,24-02-1901,America
12786,JEREMY,25-02-1901,America
12787,EMMA,26-02-1901,America
12788,ELIZABETH,27-02-1901,America
12789,JEROME,28-02-1901,America
12790,JONATHAN,01-03-1901,America
12791,JAVIER,02-03-1901,America
12792,JAMES,03-03-1901,America
12793,KATELYN,04-03-1901,America
12794,AMANDA,05-03-1901,America
12795,JAMIE,06-03-1901,America
12796,BRANDON,07-03-1901,America
12797,ANGELICA,08-03-1901,America
12798,BLAKE,09-03-1901,America
12799,JESSIE,10-03-1901,America
12800,MEGAN,11-03-1901,America
12801,ANTONIO,12-03-1901,America
12803,JASON,13-03-1901,America
12804,PATRICK,14-03-1901,America
12805,ANDY,15-03-1901,America
12806,GEORGE,16-03-1901,America
12807,LACEY,17-03-1901,America
12808,MELODY,18-03-1901,America
12809,HEATHER,19-03-1901,America
12810,JACLYN,20-03-1901,America
12811,MARVIN,21-03-1901,America
12812,RONNIE,22-03-1901,America
12813,NINA,23-03-1901,America
12814,MARC,24-03-1901,America
12815,MICHELE,25-03-1901,America
12816,CHASE,26-03-1901,America
12817,MARC,27-03-1901,America
12818,BRANDI,28-03-1901,America
12819,REGINALD,29-03-1901,America
12820,CASEY,30-03-1901,America
12821,DOMINIQUE,31-03-1901,America
12822,TAMMY,01-04-1901,America
12823,THEODORE,02-04-1901,America
12824,CURTIS,03-04-1901,America
12825,NICOLAS,04-04-1901,America
12826,DEREK,05-04-1901,America
12827,CESAR,06-04-1901,America
12828,ALEXANDRA,07-04-1901,America
12829,BETHANY,08-04-1901,America
12830,KRISTOPHER,09-04-1901,America
12831,KELVIN,10-04-1901,America
12832,CALEB,11-04-1901,America
12833,NICOLAS,12-04-1901,America
12834,CAROL,13-04-1901,America
12835,MICAH,14-04-1901,America
12836,RUSSELL,15-04-1901,America
12837,KATHRYN,16-04-1901,America
12838,DOUGLAS,17-04-1901,America
12839,SHEENA,18-04-1901,America
12840,KELSEY,19-04-1901,America
12841,KARL,20-04-1901,America
12842,RODNEY,21-04-1901,America
12843,NICOLE,22-04-1901,America
12844,RALPH,23-04-1901,America
12845,DOMINIQUE,24-04-1901,America
12846,NAOMI,25-04-1901,America
12848,YOLANDA,26-04-1901,America
12849,KELVIN,27-04-1901,America
12850,SUMMER,28-04-1901,America
12851,GERALD,29-04-1901,America
12852,ANGELA,30-04-1901,America
12853,BRIDGET,01-05-1901,America
12854,BRITTNEY,02-05-1901,America
12855,ADAM,03-05-1901,America
12856,JOHNNY,04-05-1901,India
12857,BRANDY,05-05-1901,India
12858,TERESA,06-05-1901,India
12859,EVELYN,07-05-1901,India
12860,REGINALD,08-05-1901,India
12861,PHILIP,09-05-1901,India
12862,ROSA,10-05-1901,India
12863,RAUL,11-05-1901,India
12865,ADRIANA,12-05-1901,India
12866,EVELYN,13-05-1901,India
12867,JILLIAN,14-05-1901,India
12868,ROBYN,15-05-1901,India
12869,MELINDA,16-05-1901,India
12870,CALEB,17-05-1901,India
12871,BRANDY,18-05-1901,India
12872,JANELLE,19-05-1901,India
12873,LAURA,20-05-1901,India
12874,JULIE,21-05-1901,India
12875,ALISHA,22-05-1901,India
12876,TYRONE,23-05-1901,India
12877,LEAH,24-05-1901,India
12878,OLIVIA,25-05-1901,India
12879,MANDAR,26-05-1901,India
12880,KIRK,27-05-1901,India
12881,BRIANNA,28-05-1901,India
12882,BLAKE,29-05-1901,India
12883,ALEXANDER,30-05-1901,India
12884,GILBERT,31-05-1901,India
12885,ELIJAH,01-06-1901,India
12886,LUIS,02-06-1901,India
12889,ISABELLA,03-06-1901,India
12890,EDUARDO,04-06-1901,India
12891,STEPHANIE,05-06-1901,India
12892,MEGAN,06-06-1901,India
12893,JONATHAN,07-06-1901,India
12894,JOCELYN,08-06-1901,India
12895,JAMES,09-06-1901,India
12896,STEVEN,10-06-1901,India
12897,KAYLEE,11-06-1901,India
12898,BRIAN,12-06-1901,India
12899,BRITTANY,13-06-1901,India
12900,NATALIE,14-06-1901,India
12901,DESTINY,15-06-1901,India
12902,VICTORIA,16-06-1901,India
12903,ALYSSA,17-06-1901,India
12904,MADELINE,18-06-1901,India
12905,ANA,19-06-1901,India
12906,CARLOS,20-06-1901,India
12907,ROBERT,21-06-1901,India
12908,JULIA,22-06-1901,India
12909,JOHN,23-06-1901,India
12910,THOMAS,24-06-1901,India
12911,ALEXANDRA,25-06-1901,India
12912,PHILIP,26-06-1901,India
12913,JULIA,27-06-1901,India
12914,TYLER,28-06-1901,India
12915,KELSEY,29-06-1901,India
12916,ROBERT,30-06-1901,India
12917,SEBASTIAN,01-07-1901,India
12918,BRIANNA,02-07-1901,India
12920,BENJAMIN,03-07-1901,India
12921,JILL,04-07-1901,India
12923,KAITLYN,05-07-1901,India
12924,NATALIE,06-07-1901,India
12925,VANESSA,07-07-1901,India
12926,BROOKE,08-07-1901,India
12927,KELLY,09-07-1901,India
12928,WYATT,10-07-1901,India
12929,FERNANDO,11-07-1901,India
12930,DEVON,12-07-1901,India
12931,MACKENZIE,13-07-1901,India
12932,SARA,14-07-1901,India
12933,SAVANNAH,15-07-1901,India
12934,CAROL,16-07-1901,India
12935,VANESSA,17-07-1901,India
12936,GRACE,18-07-1901,India
12937,ANN,19-07-1901,India
12938,TYLER,20-07-1901,India
12939,JONATHAN,21-07-1901,India
12940,JASON,22-07-1901,India
12941,ROBERT,23-07-1901,India
12942,RENEE,24-07-1901,India
12943,MEGAN,25-07-1901,India
12944,EDWARD,26-07-1901,India
12945,EDUARDO,27-07-1901,India
12946,STEVEN,28-07-1901,India
12947,MARIA,29-07-1901,India
12948,MORGAN,30-07-1901,India
12949,CALEB,31-07-1901,India
12950,JOSE,01-08-1901,India
12951,JESSICA,02-08-1901,India
12952,SETH,03-08-1901,India
12953,ISAIAH,04-08-1901,India
12954,ADAM,05-08-1901,India
12955,MORGAN,06-08-1901,India
12956,MARY,07-08-1901,India
12957,BLAKE,08-08-1901,India
12958,JENNIFER,09-08-1901,India
12959,CATHERINE,10-08-1901,India
12960,PEDRO,11-08-1901,India
12961,THERESA,12-08-1901,India
12962,MARSHALL,13-08-1901,India
12963,ISABELLA,14-08-1901,India
12964,JENNIFER,15-08-1901,India
12965,Sitha,16-08-1901,India
12966,RAMON,17-08-1901,India
12967,Laxmi,18-08-1901,India
12968,Swetha,19-08-1901,India
12969,Swathi,20-08-1901,India
12970,Sunitha,21-08-1901,India
